id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
MONDO:0011928	biolink:Disease												
MONDO:0009026	biolink:Disease												
MONDO:0018907	biolink:Disease												
MONDO:0009044	biolink:Disease												
MONDO:0011725	biolink:Disease												
MONDO:0009047	biolink:Disease												
MONDO:0013119	biolink:Disease												
MONDO:0018089	biolink:Disease												
MONDO:0012731	biolink:Disease												
MONDO:0005151	biolink:Disease												
MONDO:0007163	biolink:Disease												
MONDO:0009892	biolink:Disease												
MONDO:0012729	biolink:Disease												
MONDO:0006547	biolink:Disease												
MONDO:0007958	biolink:Disease												
MONDO:0018829	biolink:Disease												
MONDO:0002056	biolink:Disease												
MONDO:0018919	biolink:Disease												
MONDO:0009231	biolink:Disease												
MONDO:0005315	biolink:Disease												
MONDO:0011730	biolink:Disease												
MONDO:0005346	biolink:Disease												
MONDO:0004335	biolink:Disease												
MONDO:0011810	biolink:Disease												
MONDO:0009274	biolink:Disease												
MONDO:0007745	biolink:Disease												
MONDO:0008552	biolink:Disease												
MONDO:0012393	biolink:Disease												
MONDO:0013098	biolink:Disease												
MONDO:0002070	biolink:Disease												
MONDO:0020756	biolink:Disease												
MONDO:0002243	biolink:Disease												
MONDO:0007888	biolink:Disease												
MONDO:0015364	biolink:Disease												
MONDO:0018309	biolink:Disease												
MONDO:0016296	biolink:Disease												
MONDO:0007733	biolink:Disease												
MONDO:0009383	biolink:Disease												
MONDO:0015691	biolink:Disease												
MONDO:0005347	biolink:Disease												
MONDO:0007792	biolink:Disease												
MONDO:0002907	biolink:Disease												
MONDO:0018477	biolink:Disease												
MONDO:0001029	biolink:Disease												
MONDO:0007306	biolink:Disease												
MONDO:0800167	biolink:Disease												
MONDO:0012656	biolink:Disease												
MONDO:0012883	biolink:Disease												
MONDO:0018838	biolink:Disease												
MONDO:0018493	biolink:Disease												
MONDO:0007783	biolink:Disease												
MONDO:0005837	biolink:Disease												
MONDO:0005689	biolink:Disease												
MONDO:0012348	biolink:Disease												
MONDO:0011313	biolink:Disease												
MONDO:0013173	biolink:Disease												
MONDO:0010402	biolink:Disease												
MONDO:0016013	biolink:Disease												
MONDO:0009617	biolink:Disease												
MONDO:0013130	biolink:Disease												
MONDO:0012709	biolink:Disease												
MONDO:0021129	biolink:Disease												
MONDO:0005475	biolink:Disease												
MONDO:0012727	biolink:Disease												
MONDO:0017169	biolink:Disease												
MONDO:0008234	biolink:Disease												
MONDO:0008082	biolink:Disease												
MONDO:0012394	biolink:Disease												
MONDO:0018947	biolink:Disease												
MONDO:0007294	biolink:Disease												
MONDO:0001475	biolink:Disease												
MONDO:0018997	biolink:Disease												
MONDO:0008153	biolink:Disease												
MONDO:0005416	biolink:Disease												
MONDO:0008233	biolink:Disease												
MONDO:0005078	biolink:Disease												
MONDO:0018638	biolink:Disease												
MONDO:0019992	biolink:Disease												
MONDO:0012912	biolink:Disease												
MONDO:0009994	biolink:Disease												
MONDO:0007819	biolink:Disease												
MONDO:0008449	biolink:Disease												
MONDO:0012608	biolink:Disease												
MONDO:0011439	biolink:Disease												
MONDO:0010108	biolink:Disease												
MONDO:0031332	biolink:Disease												
MONDO:0010979	biolink:Disease												
MONDO:0006486	biolink:Disease												
MONDO:0024291	biolink:Disease												
MONDO:0008667	biolink:Disease												
MONDO:0008668	biolink:Disease												
MONDO:0013304	biolink:Disease												
MONDO:0010191	biolink:Disease												
MONDO:0008684	biolink:Disease												
CHEBI:81505	biolink:ChemicalSubstance												
CHEBI:81502	biolink:ChemicalSubstance												
MONDO:0000942	biolink:Disease												
MONDO:0012110	biolink:Disease												
MONDO:0017320	biolink:Disease												
CHEBI:81509	biolink:ChemicalSubstance												
MONDO:0021662	biolink:Disease												
MONDO:0005375	biolink:Disease												
CHEBI:145121	biolink:ChemicalSubstance												
MONDO:0005302	biolink:Disease												
MONDO:0007454	biolink:Disease												
MONDO:0012819	biolink:Disease												
MONDO:0042489	biolink:Disease												
MONDO:0010918	biolink:Disease												
MONDO:0005167	biolink:Disease												
MONDO:0010912	biolink:Disease												
MONDO:0011390	biolink:Disease												
MONDO:0002269	biolink:Disease												
MONDO:0002334	biolink:Disease												
MONDO:0001741	biolink:Disease												
MONDO:0009397	biolink:Disease												
MONDO:0014535	biolink:Disease												
MONDO:0007791	biolink:Disease												
MONDO:0001220	biolink:Disease												
MONDO:0016390	biolink:Disease												
MONDO:0013007	biolink:Disease												
MONDO:0013008	biolink:Disease												
MONDO:0002473	biolink:Disease												
MONDO:0005084	biolink:Disease												
MONDO:0019795	biolink:Disease												
MONDO:0002039	biolink:Disease												
MONDO:0005383	biolink:Disease												
MONDO:0005290	biolink:Disease												
MONDO:0011652	biolink:Disease												
MONDO:0006026	biolink:Disease												
MONDO:0006624	biolink:Disease												
CHEBI:27785	biolink:ChemicalSubstance												
CHEBI:36696	biolink:ChemicalSubstance												
CHEBI:81503	biolink:ChemicalSubstance												
MONDO:0019154	biolink:Disease												
MONDO:0005628	biolink:Disease												
MONDO:0003150	biolink:Disease												
MONDO:0010384	biolink:Disease												
CHEBI:81507	biolink:ChemicalSubstance												
MONDO:0001117	biolink:Disease												
MONDO:0015104	biolink:Disease												
CHEBI:81501	biolink:ChemicalSubstance												
MONDO:0005129	biolink:Disease												
MONDO:0001676	biolink:Disease												
CHEBI:34036	biolink:ChemicalSubstance												
MONDO:0006108	biolink:Disease												
MONDO:0009437	biolink:Disease												
MONDO:0015270	biolink:Disease												
MONDO:0005134	biolink:Disease												
MONDO:0020121	biolink:Disease												
MONDO:0005387	biolink:Disease												
MONDO:0005296	biolink:Disease												
MONDO:0002329	biolink:Disease												
CHEBI:36697	biolink:ChemicalSubstance												
MONDO:0000845	biolink:Disease												
CHEBI:35550	biolink:ChemicalSubstance												
MONDO:0014424	biolink:Disease												
MONDO:0009818	biolink:Disease												
CHEBI:28222	biolink:ChemicalSubstance												
MONDO:0002887	biolink:Disease												
MONDO:0009605	biolink:Disease												
MONDO:0019142	biolink:Disease												
CHEBI:35299	biolink:ChemicalSubstance												
MONDO:0009301	biolink:Disease												
MONDO:0011766	biolink:Disease												
MONDO:0010895	biolink:Disease												
MONDO:0007037	biolink:Disease												
MONDO:0007055	biolink:Disease												
MONDO:0008560	biolink:Disease												
MONDO:0007067	biolink:Disease												
MONDO:0008737	biolink:Disease												
MONDO:0018866	biolink:Disease												
MONDO:0005340	biolink:Disease												
MONDO:0013681	biolink:Disease												
MONDO:0016241	biolink:Disease												
MONDO:0007099	biolink:Disease												
MONDO:0008780	biolink:Disease												
MONDO:0006506	biolink:Disease												
MONDO:0001713	biolink:Disease												
MONDO:0012726	biolink:Disease												
MONDO:0002775	biolink:Disease												
MONDO:0013534	biolink:Disease												
MONDO:0011831	biolink:Disease												
MONDO:0005657	biolink:Disease												
MONDO:0011457	biolink:Disease												
MONDO:0007167	biolink:Disease												
MONDO:0001292	biolink:Disease												
MONDO:0019187	biolink:Disease												
MONDO:0003996	biolink:Disease												
MONDO:0013214	biolink:Disease												
MONDO:0013439	biolink:Disease												
MONDO:0008967	biolink:Disease												
MONDO:0021181	biolink:Disease												
MONDO:0007208	biolink:Disease												
MONDO:0012025	biolink:Disease												
MONDO:0007029	biolink:Disease												
MONDO:0015263	biolink:Disease												
MONDO:0013146	biolink:Disease												
MONDO:0002928	biolink:Disease												
MONDO:0011843	biolink:Disease												
MONDO:0011581	biolink:Disease												
MONDO:0005569	biolink:Disease												
MONDO:0007286	biolink:Disease												
MONDO:0012504	biolink:Disease												
MONDO:0011214	biolink:Disease												
MONDO:0012274	biolink:Disease												
MONDO:0010983	biolink:Disease												
MONDO:0012774	biolink:Disease												
MONDO:0005593	biolink:Disease												
MONDO:0012088	biolink:Disease												
MONDO:0007342	biolink:Disease												
MONDO:0015517	biolink:Disease												
MONDO:0013487	biolink:Disease												
MONDO:0000839	biolink:Disease												
MONDO:0018612	biolink:Disease												
MONDO:0005307	biolink:Disease												
MONDO:0007385	biolink:Disease												
MONDO:0012833	biolink:Disease												
MONDO:0012143	biolink:Disease												
MONDO:0011519	biolink:Disease												
MONDO:0100164	biolink:Disease												
MONDO:0001673	biolink:Disease												
MONDO:0011732	biolink:Disease												
MONDO:0001243	biolink:Disease												
MONDO:0012148	biolink:Disease												
MONDO:0006733	biolink:Disease												
MONDO:0007473	biolink:Disease												
MONDO:0011827	biolink:Disease												
MONDO:0013060	biolink:Disease												
MONDO:0019287	biolink:Disease												
MONDO:0012806	biolink:Disease												
MONDO:0011281	biolink:Disease												
MONDO:0016699	biolink:Disease												
MONDO:0008093	biolink:Disease												
MONDO:0006541	biolink:Disease												
MONDO:0012323	biolink:Disease												
MONDO:0009183	biolink:Disease												
MONDO:0009501	biolink:Disease												
MONDO:0011229	biolink:Disease												
MONDO:0001761	biolink:Disease												
MONDO:0012126	biolink:Disease												
MONDO:0013191	biolink:Disease												
MONDO:0017276	biolink:Disease												
MONDO:0011416	biolink:Disease												
MONDO:0013122	biolink:Disease												
MONDO:0001744	biolink:Disease												
MONDO:0007671	biolink:Disease												
MONDO:0005775	biolink:Disease												
MONDO:0011724	biolink:Disease												
MONDO:0005393	biolink:Disease												
MONDO:0013730	biolink:Disease												
MONDO:0018305	biolink:Disease												
MONDO:0006036	biolink:Disease												
MONDO:0043373	biolink:Disease												
MONDO:0021121	biolink:Disease												
MONDO:0012876	biolink:Disease												
MONDO:0005366	biolink:Disease												
MONDO:0018666	biolink:Disease												
MONDO:0015358	biolink:Disease												
MONDO:0011797	biolink:Disease												
MONDO:0011966	biolink:Disease												
MONDO:0013473	biolink:Disease												
MONDO:0001150	biolink:Disease												
MONDO:0011576	biolink:Disease												
MONDO:0008814	biolink:Disease												
MONDO:0011236	biolink:Disease												
MONDO:0012396	biolink:Disease												
MONDO:0001807	biolink:Disease												
MONDO:0037748	biolink:Disease												
MONDO:0009387	biolink:Disease												
MONDO:0013208	biolink:Disease												
MONDO:0017773	biolink:Disease												
MONDO:0007793	biolink:Disease												
MONDO:0018570	biolink:Disease												
MONDO:0009428	biolink:Disease												
MONDO:0005345	biolink:Disease												
MONDO:0005420	biolink:Disease												
MONDO:0012793	biolink:Disease												
MONDO:0019269	biolink:Disease												
MONDO:0009448	biolink:Disease												
MONDO:0004977	biolink:Disease												
MONDO:0005047	biolink:Disease												
MONDO:0010038	biolink:Disease												
MONDO:0004565	biolink:Disease												
MONDO:0007841	biolink:Disease												
MONDO:0006874	biolink:Disease												
MONDO:0016575	biolink:Disease												
MONDO:0013034	biolink:Disease												
MONDO:0024953	biolink:Disease												
MONDO:0011579	biolink:Disease												
MONDO:0013231	biolink:Disease												
MONDO:0001176	biolink:Disease												
MONDO:0017858	biolink:Disease												
MONDO:0018872	biolink:Disease												
MONDO:0011908	biolink:Disease												
MONDO:0003785	biolink:Disease												
MONDO:0013539	biolink:Disease												
MONDO:0009676	biolink:Disease												
MONDO:0009530	biolink:Disease												
MONDO:0005060	biolink:Disease												
MONDO:0043693	biolink:Disease												
MONDO:0020110	biolink:Disease												
MONDO:0011705	biolink:Disease												
MONDO:0019297	biolink:Disease												
MONDO:0018906	biolink:Disease												
