subject	predicate	object	relation	primary_knowledge_source
KEGG:K06809	biolink:participates_in	KEGG:map04514	RO:0000056	infores:kegg
KEGG:K06811	biolink:participates_in	KEGG:map05226	RO:0000056	infores:kegg
KEGG:K06815	biolink:participates_in	KEGG:map04514	RO:0000056	infores:kegg
KEGG:K06816	biolink:participates_in	KEGG:map04514	RO:0000056	infores:kegg
KEGG:K06817	biolink:participates_in	KEGG:map05132	RO:0000056	infores:kegg
KEGG:K06819	biolink:participates_in	KEGG:map03273	RO:0000056	infores:kegg
KEGG:K06819	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06820	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06820	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06821	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06823	biolink:participates_in	KEGG:map04974	RO:0000056	infores:kegg
KEGG:K06824	biolink:participates_in	KEGG:map04512	RO:0000056	infores:kegg
KEGG:K06825	biolink:participates_in	KEGG:map04350	RO:0000056	infores:kegg
KEGG:K06825	biolink:participates_in	KEGG:map04820	RO:0000056	infores:kegg
KEGG:K06826	biolink:participates_in	KEGG:map04820	RO:0000056	infores:kegg
KEGG:K06827	biolink:participates_in	KEGG:map04371	RO:0000056	infores:kegg
KEGG:K06827	biolink:participates_in	KEGG:map04390	RO:0000056	infores:kegg
KEGG:K06834	biolink:participates_in	KEGG:map04148	RO:0000056	infores:kegg
KEGG:K06838	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06838	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06839	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06839	biolink:participates_in	KEGG:map04361	RO:0000056	infores:kegg
KEGG:K06839	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06840	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06841	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06842	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06843	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06843	biolink:participates_in	KEGG:map04361	RO:0000056	infores:kegg
KEGG:K06843	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06844	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06845	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06847	biolink:participates_in	KEGG:map04350	RO:0000056	infores:kegg
KEGG:K06850	biolink:participates_in	KEGG:map04360	RO:0000056	infores:kegg
KEGG:K06850	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K06854	biolink:participates_in	KEGG:map04060	RO:0000056	infores:kegg
KEGG:K06854	biolink:participates_in	KEGG:map04081	RO:0000056	infores:kegg
KEGG:K06854	biolink:participates_in	KEGG:map04630	RO:0000056	infores:kegg
KEGG:K06854	biolink:participates_in	KEGG:map04640	RO:0000056	infores:kegg
KEGG:K06855	biolink:participates_in	KEGG:map04657	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04020	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04064	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04072	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04145	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04151	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04613	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04640	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04650	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04662	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04664	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04666	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map04672	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05130	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05135	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05140	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05143	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05146	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05150	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05152	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05169	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05171	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05202	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05310	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05320	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05322	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05323	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05330	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05340	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05414	RO:0000056	infores:kegg
KEGG:K06856	biolink:participates_in	KEGG:map05416	RO:0000056	infores:kegg
KEGG:K06857	biolink:participates_in	KEGG:map02010	RO:0000056	infores:kegg
KEGG:K06858	biolink:participates_in	KEGG:map02010	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map00010	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map00030	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map00500	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map00520	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:map01200	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:M00001	RO:0000056	infores:kegg
KEGG:K06859	biolink:participates_in	KEGG:M00004	RO:0000056	infores:kegg
KEGG:K06861	biolink:participates_in	KEGG:map02010	RO:0000056	infores:kegg
KEGG:K06863	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K06863	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06863	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06863	biolink:participates_in	KEGG:M00048	RO:0000056	infores:kegg
KEGG:K06868	biolink:participates_in	KEGG:map00970	RO:0000056	infores:kegg
KEGG:K06879	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K06879	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06879	biolink:participates_in	KEGG:M00988	RO:0000056	infores:kegg
KEGG:K06881	biolink:participates_in	KEGG:map00920	RO:0000056	infores:kegg
KEGG:K06881	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06881	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K06892	biolink:participates_in	KEGG:map00999	RO:0000056	infores:kegg
KEGG:K06892	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06896	biolink:participates_in	KEGG:map00500	RO:0000056	infores:kegg
KEGG:K06896	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06897	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K06897	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K06900	biolink:participates_in	KEGG:map00564	RO:0000056	infores:kegg
KEGG:K06900	biolink:participates_in	KEGG:map00592	RO:0000056	infores:kegg
KEGG:K06900	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06900	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06902	biolink:participates_in	KEGG:map04138	RO:0000056	infores:kegg
KEGG:K06912	biolink:participates_in	KEGG:map00361	RO:0000056	infores:kegg
KEGG:K06912	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K06912	biolink:participates_in	KEGG:map01220	RO:0000056	infores:kegg
KEGG:K06914	biolink:participates_in	KEGG:map00680	RO:0000056	infores:kegg
KEGG:K06914	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06914	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K06914	biolink:participates_in	KEGG:M00935	RO:0000056	infores:kegg
KEGG:K06920	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K06920	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06920	biolink:participates_in	KEGG:M00988	RO:0000056	infores:kegg
KEGG:K06928	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K06928	biolink:participates_in	KEGG:map00730	RO:0000056	infores:kegg
KEGG:K06928	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06928	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06928	biolink:participates_in	KEGG:map01232	RO:0000056	infores:kegg
KEGG:K06943	biolink:participates_in	KEGG:map03008	RO:0000056	infores:kegg
KEGG:K06949	biolink:participates_in	KEGG:map00730	RO:0000056	infores:kegg
KEGG:K06949	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06952	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K06952	biolink:participates_in	KEGG:map00240	RO:0000056	infores:kegg
KEGG:K06952	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06952	biolink:participates_in	KEGG:map01232	RO:0000056	infores:kegg
KEGG:K06965	biolink:participates_in	KEGG:map03015	RO:0000056	infores:kegg
KEGG:K06966	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K06966	biolink:participates_in	KEGG:map00240	RO:0000056	infores:kegg
KEGG:K06966	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06966	biolink:participates_in	KEGG:map01232	RO:0000056	infores:kegg
KEGG:K06981	biolink:participates_in	KEGG:map00900	RO:0000056	infores:kegg
KEGG:K06981	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06981	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06981	biolink:participates_in	KEGG:M00849	RO:0000056	infores:kegg
KEGG:K06982	biolink:participates_in	KEGG:map00770	RO:0000056	infores:kegg
KEGG:K06982	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06982	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K06982	biolink:participates_in	KEGG:M00914	RO:0000056	infores:kegg
KEGG:K06984	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K06985	biolink:participates_in	KEGG:map04112	RO:0000056	infores:kegg
KEGG:K06989	biolink:participates_in	KEGG:map00760	RO:0000056	infores:kegg
KEGG:K06989	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06989	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K06989	biolink:participates_in	KEGG:M00115	RO:0000056	infores:kegg
KEGG:K06998	biolink:participates_in	KEGG:map00405	RO:0000056	infores:kegg
KEGG:K06998	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K06998	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K06998	biolink:participates_in	KEGG:map02024	RO:0000056	infores:kegg
KEGG:K06998	biolink:participates_in	KEGG:M00835	RO:0000056	infores:kegg
KEGG:K07007	biolink:participates_in	KEGG:map00121	RO:0000056	infores:kegg
KEGG:K07008	biolink:participates_in	KEGG:map00340	RO:0000056	infores:kegg
KEGG:K07008	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07009	biolink:participates_in	KEGG:map00550	RO:0000056	infores:kegg
KEGG:K07009	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07023	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K07023	biolink:participates_in	KEGG:map00240	RO:0000056	infores:kegg
KEGG:K07023	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07023	biolink:participates_in	KEGG:map01232	RO:0000056	infores:kegg
KEGG:K07024	biolink:participates_in	KEGG:map00500	RO:0000056	infores:kegg
KEGG:K07024	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K07026	biolink:participates_in	KEGG:map00051	RO:0000056	infores:kegg
KEGG:K07026	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07029	biolink:participates_in	KEGG:map00561	RO:0000056	infores:kegg
KEGG:K07029	biolink:participates_in	KEGG:map00564	RO:0000056	infores:kegg
KEGG:K07029	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07029	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K07031	biolink:participates_in	KEGG:map00541	RO:0000056	infores:kegg
KEGG:K07031	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07031	biolink:participates_in	KEGG:map01250	RO:0000056	infores:kegg
KEGG:K07031	biolink:participates_in	KEGG:M01028	RO:0000056	infores:kegg
KEGG:K07043	biolink:participates_in	KEGG:map00240	RO:0000056	infores:kegg
KEGG:K07043	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07043	biolink:participates_in	KEGG:map01232	RO:0000056	infores:kegg
KEGG:K07046	biolink:participates_in	KEGG:map00051	RO:0000056	infores:kegg
KEGG:K07046	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07046	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K07072	biolink:participates_in	KEGG:map00680	RO:0000056	infores:kegg
KEGG:K07072	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07072	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K07072	biolink:participates_in	KEGG:M00935	RO:0000056	infores:kegg
KEGG:K07091	biolink:participates_in	KEGG:map02010	RO:0000056	infores:kegg
KEGG:K07094	biolink:participates_in	KEGG:map00564	RO:0000056	infores:kegg
KEGG:K07094	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K07102	biolink:participates_in	KEGG:map00520	RO:0000056	infores:kegg
KEGG:K07102	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07102	biolink:participates_in	KEGG:map01250	RO:0000056	infores:kegg
KEGG:K07102	biolink:participates_in	KEGG:M00996	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map00361	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map00362	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map00622	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map00643	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:map01220	RO:0000056	infores:kegg
KEGG:K07104	biolink:participates_in	KEGG:M00569	RO:0000056	infores:kegg
KEGG:K07106	biolink:participates_in	KEGG:map00520	RO:0000056	infores:kegg
KEGG:K07106	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07119	biolink:participates_in	KEGG:map00590	RO:0000056	infores:kegg
KEGG:K07122	biolink:participates_in	KEGG:map02010	RO:0000056	infores:kegg
KEGG:K07127	biolink:participates_in	KEGG:map00230	RO:0000056	infores:kegg
KEGG:K07127	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07127	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K07127	biolink:participates_in	KEGG:M00546	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:map00380	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:map00630	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:M00038	RO:0000056	infores:kegg
KEGG:K07130	biolink:participates_in	KEGG:M00912	RO:0000056	infores:kegg
KEGG:K07141	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K07141	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07142	biolink:participates_in	KEGG:map00790	RO:0000056	infores:kegg
KEGG:K07142	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07144	biolink:participates_in	KEGG:map00680	RO:0000056	infores:kegg
KEGG:K07144	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07144	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K07144	biolink:participates_in	KEGG:M00935	RO:0000056	infores:kegg
KEGG:K07145	biolink:participates_in	KEGG:map00860	RO:0000056	infores:kegg
KEGG:K07145	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K07151	biolink:participates_in	KEGG:map00510	RO:0000056	infores:kegg
KEGG:K07151	biolink:participates_in	KEGG:map00513	RO:0000056	infores:kegg
KEGG:K07151	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07151	biolink:participates_in	KEGG:map04141	RO:0000056	infores:kegg
KEGG:K07151	biolink:participates_in	KEGG:M00072	RO:0000056	infores:kegg
KEGG:K07160	biolink:participates_in	KEGG:map00480	RO:0000056	infores:kegg
KEGG:K07160	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07165	biolink:participates_in	KEGG:map02020	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map00270	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map01230	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map02024	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map02026	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:map05111	RO:0000056	infores:kegg
KEGG:K07173	biolink:participates_in	KEGG:M00609	RO:0000056	infores:kegg
KEGG:K07178	biolink:participates_in	KEGG:map03008	RO:0000056	infores:kegg
KEGG:K07179	biolink:participates_in	KEGG:map03008	RO:0000056	infores:kegg
KEGG:K07181	biolink:participates_in	KEGG:map05111	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04022	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04068	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04081	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04140	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04152	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04211	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04213	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04910	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04920	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04923	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04930	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04931	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map04935	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K07187	biolink:participates_in	KEGG:map05206	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04024	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04152	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04371	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04910	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04923	RO:0000056	infores:kegg
KEGG:K07188	biolink:participates_in	KEGG:map04925	RO:0000056	infores:kegg
KEGG:K07189	biolink:participates_in	KEGG:map04910	RO:0000056	infores:kegg
KEGG:K07189	biolink:participates_in	KEGG:map04931	RO:0000056	infores:kegg
KEGG:K07190	biolink:participates_in	KEGG:map04020	RO:0000056	infores:kegg
KEGG:K07190	biolink:participates_in	KEGG:map04910	RO:0000056	infores:kegg
KEGG:K07190	biolink:participates_in	KEGG:map04922	RO:0000056	infores:kegg
KEGG:K07191	biolink:participates_in	KEGG:map04068	RO:0000056	infores:kegg
KEGG:K07191	biolink:participates_in	KEGG:map04152	RO:0000056	infores:kegg
KEGG:K07191	biolink:participates_in	KEGG:map04910	RO:0000056	infores:kegg
