subject	predicate	object	relation	provided_by
NCBITaxon:885	biolink:expresses	A0A7X9FJK7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJL9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJM8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJN0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJN1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJN2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJN3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJN4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJH5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJH7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJH8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJH9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJI9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJJ9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJK2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK05		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK06		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK09		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKH9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKI9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKE9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKF0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKF2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKF3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKF5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKF8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKG2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKN9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKP7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKJ9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKK9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKL9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKM1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKD0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK39		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK41		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK42		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK43		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK44		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK46		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK49		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK50		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK51		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK52		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK53		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK55		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK56		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK57		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK58		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK59		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK60		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK61		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK63		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK64		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK65		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK37		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK67		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK36		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK33		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK10		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK11		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK12		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK13		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK14		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK15		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK16		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK17		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK19		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK20		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK21		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK22		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK23		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK24		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK25		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK27		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK28		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK29		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK30		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK31		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK32		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK34		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK68		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK70		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK71		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKB9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKC8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FKA0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK99		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK72		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK75		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK76		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK78		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK79		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK80		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK81		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK82		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK83		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK84		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJB4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK85		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK87		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK88		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK89		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK90		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK91		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK92		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK94		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK95		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK96		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK98		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FK86		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9II05		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJB3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FJB0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIE8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIF9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FID0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI92		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI94		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI95		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI98		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI99		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIA8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIB9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIC5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI91		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIK9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIJ0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIG9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIH9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FII9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FIL8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI90		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI88		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHY9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHZ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHZ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHZ5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHZ7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI01		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI02		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI03		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI05		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI06		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI07		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI08		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI10		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI11		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI12		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHT5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHT6		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHT7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHT8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHU0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHU1		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHU7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHU8		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHU9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHV0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHV3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHV4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHV7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHV9		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHW0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHW3		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHW4		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHW5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHW7		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX0		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX2		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FHX5		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI89		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI13		Uniprot
NCBITaxon:885	biolink:expresses	A0A7X9FI17		Uniprot
